date_time,traffic_volume,weather_main,temp,clouds_all,weekday,hour,month,year
2017-12-27 11:00:00,4401,Clear,253.07,5,Wednesday,11,12,2017
2017-12-27 12:00:00,4752,Clear,254.86,5,Wednesday,12,12,2017
2017-12-27 13:00:00,4836,Clouds,255.83,20,Wednesday,13,12,2017
2017-12-27 14:00:00,5250,Clouds,257.21,20,Wednesday,14,12,2017
2017-12-27 15:00:00,5398,Clouds,257.71,40,Wednesday,15,12,2017
2017-12-27 16:00:00,5997,Clouds,257.38,40,Wednesday,16,12,2017
2017-12-27 17:00:00,5397,Clear,257.57,1,Wednesday,17,12,2017
2017-12-27 18:00:00,4295,Clouds,256.14,75,Wednesday,18,12,2017
2017-12-27 19:00:00,2941,Clouds,256.32,75,Wednesday,19,12,2017
2017-12-27 20:00:00,2482,Clouds,255.73,40,Wednesday,20,12,2017
2017-12-27 21:00:00,2971,Clouds,255.76,40,Wednesday,21,12,2017
2017-12-27 22:00:00,3074,Clear,256.15,1,Wednesday,22,12,2017
2017-12-27 23:00:00,1310,Clear,256.9,1,Wednesday,23,12,2017
2017-12-28 00:00:00,732,Snow,256.76,40,Thursday,0,12,2017
2017-12-28 01:00:00,412,Snow,256.79,75,Thursday,1,12,2017
2017-12-28 02:00:00,288,Snow,257.22,90,Thursday,2,12,2017
2017-12-28 03:00:00,373,Snow,257.29,90,Thursday,3,12,2017
2017-12-28 03:00:00,373,Haze,257.29,90,Thursday,3,12,2017
2017-12-28 04:00:00,743,Snow,257.48,90,Thursday,4,12,2017
2017-12-28 04:00:00,743,Haze,257.48,90,Thursday,4,12,2017
2017-12-28 05:00:00,2217,Snow,257.43,90,Thursday,5,12,2017
2017-12-28 05:00:00,2217,Mist,257.43,90,Thursday,5,12,2017
2017-12-28 05:00:00,2217,Haze,257.43,90,Thursday,5,12,2017
2017-12-28 06:00:00,3997,Snow,257.3,90,Thursday,6,12,2017
2017-12-28 06:00:00,3997,Mist,257.3,90,Thursday,6,12,2017
2017-12-28 06:00:00,3997,Haze,257.3,90,Thursday,6,12,2017
2017-12-28 07:00:00,3699,Snow,257.61,90,Thursday,7,12,2017
2017-12-28 07:00:00,3699,Mist,257.61,90,Thursday,7,12,2017
2017-12-28 07:00:00,3699,Haze,257.61,90,Thursday,7,12,2017
2017-12-28 08:00:00,2745,Snow,257.57,90,Thursday,8,12,2017
2017-12-28 08:00:00,2745,Mist,257.57,90,Thursday,8,12,2017
2017-12-28 09:00:00,3529,Snow,257.79,90,Thursday,9,12,2017
2017-12-28 09:00:00,3529,Mist,257.79,90,Thursday,9,12,2017
2017-12-28 09:00:00,3529,Haze,257.79,90,Thursday,9,12,2017
2017-12-28 10:00:00,3562,Snow,258.3,90,Thursday,10,12,2017
2017-12-28 10:00:00,3562,Mist,258.3,90,Thursday,10,12,2017
2017-12-28 10:00:00,3562,Haze,258.3,90,Thursday,10,12,2017
2017-12-28 11:00:00,3433,Snow,258.68,75,Thursday,11,12,2017
2017-12-28 11:00:00,3433,Mist,258.68,75,Thursday,11,12,2017
2017-12-28 11:00:00,3433,Haze,258.68,75,Thursday,11,12,2017
2017-12-28 12:00:00,3994,Snow,259.36,90,Thursday,12,12,2017
2017-12-28 12:00:00,3994,Haze,259.36,90,Thursday,12,12,2017
2017-12-28 13:00:00,3931,Snow,260.07,90,Thursday,13,12,2017
2017-12-28 13:00:00,3931,Haze,260.07,90,Thursday,13,12,2017
2017-12-28 14:00:00,4308,Snow,260.29,90,Thursday,14,12,2017
2017-12-28 14:00:00,4308,Haze,260.29,90,Thursday,14,12,2017
2017-12-28 15:00:00,4515,Snow,260.45,90,Thursday,15,12,2017
2017-12-28 15:00:00,4515,Haze,260.45,90,Thursday,15,12,2017
2017-12-28 16:00:00,5141,Snow,260.84,90,Thursday,16,12,2017
2017-12-28 16:00:00,5141,Haze,260.84,90,Thursday,16,12,2017
2017-12-28 17:00:00,4520,Snow,260.65,90,Thursday,17,12,2017
2017-12-28 17:00:00,4520,Haze,260.65,90,Thursday,17,12,2017
2017-12-28 18:00:00,3764,Snow,260.76,90,Thursday,18,12,2017
2017-12-28 19:00:00,2849,Snow,260.64,90,Thursday,19,12,2017
2017-12-28 20:00:00,2299,Snow,260.29,90,Thursday,20,12,2017
2017-12-28 21:00:00,2180,Snow,260.46,90,Thursday,21,12,2017
2017-12-28 22:00:00,1916,Snow,260.0,90,Thursday,22,12,2017
2017-12-28 22:00:00,1916,Mist,260.0,90,Thursday,22,12,2017
2017-12-28 23:00:00,1177,Snow,259.0,90,Thursday,23,12,2017
2017-12-29 00:00:00,741,Snow,258.36,75,Friday,0,12,2017
2017-12-29 01:00:00,437,Snow,257.07,75,Friday,1,12,2017
2017-12-29 02:00:00,358,Clear,256.15,1,Friday,2,12,2017
2017-12-29 03:00:00,383,Clouds,255.57,20,Friday,3,12,2017
2017-12-29 04:00:00,694,Clear,255.01,1,Friday,4,12,2017
2017-12-29 05:00:00,2207,Clouds,254.99,40,Friday,5,12,2017
2017-12-29 06:00:00,3875,Clear,254.61,1,Friday,6,12,2017
2017-12-29 07:00:00,4148,Clouds,254.07,90,Friday,7,12,2017
2017-12-29 08:00:00,3897,Clouds,254.53,90,Friday,8,12,2017
2017-12-29 09:00:00,3845,Clear,254.53,1,Friday,9,12,2017
2017-12-29 10:00:00,4109,Haze,254.64,90,Friday,10,12,2017
2017-12-29 11:00:00,4345,Snow,254.92,90,Friday,11,12,2017
2017-12-29 12:00:00,4496,Snow,255.5,90,Friday,12,12,2017
2017-12-29 13:00:00,4474,Snow,255.76,90,Friday,13,12,2017
2017-12-29 14:00:00,4750,Snow,256.15,90,Friday,14,12,2017
2017-12-29 14:00:00,4750,Haze,256.15,90,Friday,14,12,2017
2017-12-29 15:00:00,4767,Snow,256.61,90,Friday,15,12,2017
2017-12-29 15:00:00,4767,Haze,256.61,90,Friday,15,12,2017
2017-12-29 16:00:00,4859,Snow,256.58,90,Friday,16,12,2017
2017-12-29 16:00:00,4859,Haze,256.58,90,Friday,16,12,2017
2017-12-29 17:00:00,4564,Snow,256.58,90,Friday,17,12,2017
2017-12-29 17:00:00,4564,Haze,256.58,90,Friday,17,12,2017
2017-12-29 18:00:00,3929,Snow,256.61,90,Friday,18,12,2017
2017-12-29 18:00:00,3929,Haze,256.61,90,Friday,18,12,2017
2017-12-29 19:00:00,3016,Snow,256.53,90,Friday,19,12,2017
2017-12-29 20:00:00,2470,Snow,255.93,90,Friday,20,12,2017
2017-12-29 21:00:00,2554,Clouds,255.08,40,Friday,21,12,2017
2017-12-29 22:00:00,3725,Clear,254.65,1,Friday,22,12,2017
2017-12-29 23:00:00,1684,Clear,253.72,1,Friday,23,12,2017
2017-12-30 00:00:00,1092,Clear,252.94,1,Saturday,0,12,2017
2017-12-30 01:00:00,666,Clear,251.79,1,Saturday,1,12,2017
2017-12-30 02:00:00,487,Clear,251.07,1,Saturday,2,12,2017
2017-12-30 03:00:00,349,Clear,250.44,1,Saturday,3,12,2017
2017-12-30 04:00:00,339,Clear,249.69,1,Saturday,4,12,2017
2017-12-30 05:00:00,601,Clear,249.07,1,Saturday,5,12,2017
2017-12-30 06:00:00,1006,Clear,248.44,1,Saturday,6,12,2017
2017-12-30 07:00:00,1216,Clear,247.84,5,Saturday,7,12,2017
2017-12-30 08:00:00,1681,Clear,247.29,5,Saturday,8,12,2017
2017-12-30 09:00:00,2412,Clear,247.15,5,Saturday,9,12,2017
2017-12-30 10:00:00,3188,Clear,247.79,5,Saturday,10,12,2017
2017-12-30 11:00:00,3716,Clear,248.84,5,Saturday,11,12,2017
2017-12-30 12:00:00,4160,Clear,249.53,5,Saturday,12,12,2017
2017-12-30 13:00:00,4197,Clear,250.38,1,Saturday,13,12,2017
2017-12-30 14:00:00,4003,Clear,251.5,5,Saturday,14,12,2017
2017-12-30 15:00:00,3831,Clear,251.69,1,Saturday,15,12,2017
2017-12-30 16:00:00,4288,Clouds,251.68,40,Saturday,16,12,2017
2017-12-30 17:00:00,4376,Clouds,251.54,40,Saturday,17,12,2017
2017-12-30 18:00:00,4514,Clear,250.61,1,Saturday,18,12,2017
2017-12-30 19:00:00,3380,Clouds,250.46,40,Saturday,19,12,2017
2017-12-30 20:00:00,2597,Clouds,250.68,40,Saturday,20,12,2017
2017-12-30 21:00:00,2271,Clouds,251.23,75,Saturday,21,12,2017
2017-12-30 22:00:00,2352,Clear,251.15,1,Saturday,22,12,2017
2017-12-30 23:00:00,2680,Clear,251.38,1,Saturday,23,12,2017
2017-12-31 00:00:00,1000,Clear,251.15,1,Sunday,0,12,2017
2017-12-31 01:00:00,711,Clear,251.01,1,Sunday,1,12,2017
2017-12-31 02:00:00,519,Clear,250.93,1,Sunday,2,12,2017
2017-12-31 03:00:00,303,Clear,250.36,1,Sunday,3,12,2017
2017-12-31 04:00:00,285,Clear,249.99,1,Sunday,4,12,2017
2017-12-31 05:00:00,457,Clear,249.15,1,Sunday,5,12,2017
2017-12-31 06:00:00,808,Clear,248.31,1,Sunday,6,12,2017
2017-12-31 07:00:00,959,Clear,247.15,5,Sunday,7,12,2017
2017-12-31 08:00:00,1319,Clear,246.36,5,Sunday,8,12,2017
2017-12-31 09:00:00,2384,Clear,246.15,1,Sunday,9,12,2017
2017-12-31 10:00:00,3504,Clear,246.68,5,Sunday,10,12,2017
2017-12-31 11:00:00,3404,Clear,247.37,1,Sunday,11,12,2017
2017-12-31 12:00:00,3438,Clear,249.14,5,Sunday,12,12,2017
2017-12-31 13:00:00,3212,Clear,250.22,5,Sunday,13,12,2017
2017-12-31 14:00:00,3410,Clear,251.15,1,Sunday,14,12,2017
2017-12-31 15:00:00,3635,Clear,251.93,1,Sunday,15,12,2017
2017-12-31 16:00:00,3802,Clear,252.46,1,Sunday,16,12,2017
2017-12-31 17:00:00,3513,Clear,252.0,1,Sunday,17,12,2017
2017-12-31 18:00:00,3350,Clear,250.92,5,Sunday,18,12,2017
2017-12-31 19:00:00,2995,Clear,249.84,1,Sunday,19,12,2017
2017-12-31 20:00:00,2731,Clear,249.79,5,Sunday,20,12,2017
2017-12-31 21:00:00,2483,Clear,249.61,5,Sunday,21,12,2017
2017-12-31 22:00:00,2041,Clear,249.5,1,Sunday,22,12,2017
2017-12-31 23:00:00,1580,Clear,249.45,1,Sunday,23,12,2017
2018-01-01 00:00:00,1478,Clear,249.36,1,Monday,0,1,2018
2018-01-01 01:00:00,1408,Clear,249.08,1,Monday,1,1,2018
2018-01-01 02:00:00,931,Clear,248.86,1,Monday,2,1,2018
2018-01-01 03:00:00,585,Clear,248.72,1,Monday,3,1,2018
2018-01-01 04:00:00,381,Clear,248.43,1,Monday,4,1,2018
2018-01-01 05:00:00,434,Clear,248.07,1,Monday,5,1,2018
2018-01-01 06:00:00,686,Clear,248.15,1,Monday,6,1,2018
2018-01-01 07:00:00,677,Clear,247.76,1,Monday,7,1,2018
2018-01-01 08:00:00,811,Clear,247.45,5,Monday,8,1,2018
2018-01-01 09:00:00,1122,Clear,247.43,1,Monday,9,1,2018
2018-01-01 10:00:00,1738,Clear,248.91,1,Monday,10,1,2018
2018-01-01 11:00:00,2421,Clear,250.65,1,Monday,11,1,2018
2018-01-01 12:00:00,2908,Clear,251.99,1,Monday,12,1,2018
2018-01-01 13:00:00,2985,Clear,253.29,1,Monday,13,1,2018
2018-01-01 14:00:00,3214,Clear,254.79,5,Monday,14,1,2018
2018-01-01 15:00:00,3410,Clear,255.46,1,Monday,15,1,2018
2018-01-01 16:00:00,3290,Clear,255.79,5,Monday,16,1,2018
2018-01-01 17:00:00,3079,Clear,255.15,1,Monday,17,1,2018
2018-01-01 18:00:00,2891,Clear,253.86,5,Monday,18,1,2018
2018-01-01 19:00:00,2199,Clear,253.31,1,Monday,19,1,2018
2018-01-01 20:00:00,1738,Clear,252.43,5,Monday,20,1,2018
2018-01-01 21:00:00,1555,Clear,251.72,1,Monday,21,1,2018
2018-01-01 22:00:00,1213,Clear,251.53,1,Monday,22,1,2018
2018-01-01 23:00:00,830,Clear,251.0,1,Monday,23,1,2018
2018-01-02 00:00:00,477,Clear,251.14,1,Tuesday,0,1,2018
2018-01-02 01:00:00,279,Mist,251.07,1,Tuesday,1,1,2018
2018-01-02 02:00:00,205,Clear,250.86,1,Tuesday,2,1,2018
2018-01-02 03:00:00,299,Clear,250.86,1,Tuesday,3,1,2018
2018-01-02 04:00:00,729,Clear,250.72,1,Tuesday,4,1,2018
2018-01-02 05:00:00,2544,Clear,250.43,1,Tuesday,5,1,2018
2018-01-02 06:00:00,4801,Clear,250.38,1,Tuesday,6,1,2018
2018-01-02 07:00:00,5696,Clear,249.93,5,Tuesday,7,1,2018
2018-01-02 08:00:00,4901,Clear,250.01,1,Tuesday,8,1,2018
2018-01-02 09:00:00,4189,Clear,250.3,1,Tuesday,9,1,2018
2018-01-02 10:00:00,4065,Clear,252.5,1,Tuesday,10,1,2018
2018-01-02 11:00:00,4172,Clouds,255.43,75,Tuesday,11,1,2018
2018-01-02 12:00:00,4448,Clouds,257.86,75,Tuesday,12,1,2018
2018-01-02 13:00:00,4537,Clouds,260.64,90,Tuesday,13,1,2018
2018-01-02 14:00:00,4698,Clouds,261.72,90,Tuesday,14,1,2018
2018-01-02 15:00:00,5232,Clear,262.15,1,Tuesday,15,1,2018
2018-01-02 16:00:00,5618,Snow,262.29,90,Tuesday,16,1,2018
2018-01-02 16:00:00,5618,Mist,262.29,90,Tuesday,16,1,2018
2018-01-02 17:00:00,5178,Snow,262.37,90,Tuesday,17,1,2018
2018-01-02 17:00:00,5178,Mist,262.37,90,Tuesday,17,1,2018
2018-01-02 18:00:00,3625,Snow,262.45,90,Tuesday,18,1,2018
2018-01-02 18:00:00,3625,Haze,262.45,90,Tuesday,18,1,2018
2018-01-02 19:00:00,2669,Snow,263.07,90,Tuesday,19,1,2018
2018-01-02 19:00:00,2669,Mist,263.07,90,Tuesday,19,1,2018
2018-01-02 20:00:00,2056,Snow,263.29,90,Tuesday,20,1,2018
2018-01-02 21:00:00,2834,Snow,263.53,90,Tuesday,21,1,2018
2018-01-02 22:00:00,2785,Snow,262.94,90,Tuesday,22,1,2018
2018-01-02 23:00:00,1118,Snow,262.48,90,Tuesday,23,1,2018
2018-01-03 00:00:00,599,Snow,261.79,90,Wednesday,0,1,2018
2018-01-03 01:00:00,353,Haze,260.86,90,Wednesday,1,1,2018
2018-01-03 01:00:00,353,Snow,260.86,90,Wednesday,1,1,2018
2018-01-03 02:00:00,283,Haze,260.06,90,Wednesday,2,1,2018
2018-01-03 03:00:00,358,Clouds,258.72,40,Wednesday,3,1,2018
2018-01-03 04:00:00,811,Clear,258.15,1,Wednesday,4,1,2018
2018-01-03 05:00:00,2739,Clear,257.0,1,Wednesday,5,1,2018
2018-01-03 06:00:00,5225,Clear,256.58,1,Wednesday,6,1,2018
2018-01-03 07:00:00,6017,Clouds,255.93,40,Wednesday,7,1,2018
2018-01-03 08:00:00,5398,Clear,255.43,5,Wednesday,8,1,2018
2018-01-03 09:00:00,5142,Clear,255.23,1,Wednesday,9,1,2018
2018-01-03 10:00:00,4092,Clear,256.08,5,Wednesday,10,1,2018
2018-01-03 11:00:00,4328,Clouds,256.23,40,Wednesday,11,1,2018
2018-01-03 12:00:00,4600,Clouds,257.29,40,Wednesday,12,1,2018
2018-01-03 13:00:00,4591,Clouds,257.93,40,Wednesday,13,1,2018
2018-01-03 14:00:00,4983,Clouds,258.38,20,Wednesday,14,1,2018
2018-01-03 15:00:00,5589,Clear,258.46,5,Wednesday,15,1,2018
2018-01-03 16:00:00,6317,Clear,258.46,5,Wednesday,16,1,2018
2018-01-03 17:00:00,5951,Clear,257.44,5,Wednesday,17,1,2018
2018-01-03 18:00:00,4350,Clear,256.22,5,Wednesday,18,1,2018
2018-01-03 19:00:00,3144,Clear,255.72,5,Wednesday,19,1,2018
2018-01-03 20:00:00,2319,Clear,254.82,5,Wednesday,20,1,2018
2018-01-03 21:00:00,2105,Clear,254.22,5,Wednesday,21,1,2018
2018-01-03 22:00:00,1517,Clear,253.62,1,Wednesday,22,1,2018
2018-01-03 23:00:00,991,Clear,253.51,1,Wednesday,23,1,2018
2018-01-04 00:00:00,529,Clear,252.82,1,Thursday,0,1,2018
2018-01-04 01:00:00,343,Clouds,253.22,90,Thursday,1,1,2018
2018-01-04 02:00:00,247,Clouds,253.86,90,Thursday,2,1,2018
2018-01-04 03:00:00,325,Clouds,253.86,40,Thursday,3,1,2018
2018-01-04 04:00:00,827,Clouds,253.22,40,Thursday,4,1,2018
2018-01-04 05:00:00,2757,Clear,252.72,1,Thursday,5,1,2018
2018-01-04 06:00:00,5323,Clear,252.14,1,Thursday,6,1,2018
2018-01-04 07:00:00,6420,Clouds,252.72,40,Thursday,7,1,2018
2018-01-04 08:00:00,4478,Clouds,252.14,90,Thursday,8,1,2018
2018-01-04 09:00:00,4885,Clouds,253.38,90,Thursday,9,1,2018
2018-01-04 10:00:00,4259,Clouds,253.85,75,Thursday,10,1,2018
2018-01-04 11:00:00,4446,Clouds,254.29,90,Thursday,11,1,2018
2018-01-04 12:00:00,4738,Clouds,255.15,40,Thursday,12,1,2018
2018-01-04 13:00:00,4656,Clouds,256.01,40,Thursday,13,1,2018
2018-01-04 14:00:00,5094,Clouds,256.61,40,Thursday,14,1,2018
2018-01-04 15:00:00,5442,Clouds,256.95,40,Thursday,15,1,2018
2018-01-04 16:00:00,6450,Clouds,257.28,40,Thursday,16,1,2018
2018-01-04 17:00:00,5993,Clouds,256.68,40,Thursday,17,1,2018
2018-01-04 18:00:00,4377,Clouds,255.81,40,Thursday,18,1,2018
2018-01-04 19:00:00,3071,Clouds,255.43,20,Thursday,19,1,2018
2018-01-04 20:00:00,2646,Clear,254.01,5,Thursday,20,1,2018
2018-01-04 21:00:00,3933,Clear,253.21,5,Thursday,21,1,2018
2018-01-04 22:00:00,2422,Clear,252.21,1,Thursday,22,1,2018
2018-01-04 23:00:00,1185,Clear,251.35,1,Thursday,23,1,2018
2018-01-05 00:00:00,630,Clear,250.75,1,Friday,0,1,2018
2018-01-05 01:00:00,379,Clear,249.88,1,Friday,1,1,2018
2018-01-05 02:00:00,301,Clear,250.08,1,Friday,2,1,2018
2018-01-05 03:00:00,335,Clear,249.79,1,Friday,3,1,2018
2018-01-05 04:00:00,813,Clear,249.01,1,Friday,4,1,2018
2018-01-05 05:00:00,2629,Clear,249.65,1,Friday,5,1,2018
2018-01-05 06:00:00,5002,Clear,249.54,1,Friday,6,1,2018
2018-01-05 07:00:00,5906,Clear,249.38,5,Friday,7,1,2018
2018-01-05 08:00:00,4742,Clear,248.79,5,Friday,8,1,2018
2018-01-05 09:00:00,4704,Haze,249.0,1,Friday,9,1,2018
2018-01-05 10:00:00,4279,Clear,250.72,5,Friday,10,1,2018
2018-01-05 11:00:00,4566,Clear,252.08,5,Friday,11,1,2018
2018-01-05 12:00:00,4989,Clouds,253.41,40,Friday,12,1,2018
2018-01-05 13:00:00,4968,Clouds,255.01,40,Friday,13,1,2018
2018-01-05 14:00:00,5315,Clear,255.94,1,Friday,14,1,2018
2018-01-05 15:00:00,5867,Clouds,256.28,40,Friday,15,1,2018
2018-01-05 16:00:00,6504,Clear,256.48,1,Friday,16,1,2018
2018-01-05 17:00:00,6185,Clouds,255.82,40,Friday,17,1,2018
2018-01-05 18:00:00,4611,Clouds,255.0,40,Friday,18,1,2018
2018-01-05 19:00:00,3652,Clouds,253.58,40,Friday,19,1,2018
2018-01-05 20:00:00,2880,Clear,252.08,1,Friday,20,1,2018
2018-01-05 21:00:00,2815,Clear,250.75,5,Friday,21,1,2018
2018-01-05 22:00:00,2978,Clear,250.02,1,Friday,22,1,2018
2018-01-05 23:00:00,1805,Clear,249.15,1,Friday,23,1,2018
2018-01-06 00:00:00,1003,Clear,248.62,1,Saturday,0,1,2018
2018-01-06 01:00:00,673,Mist,247.65,1,Saturday,1,1,2018
2018-01-06 02:00:00,483,Mist,247.82,1,Saturday,2,1,2018
2018-01-06 03:00:00,319,Clear,247.35,1,Saturday,3,1,2018
2018-01-06 04:00:00,383,Clear,247.15,1,Saturday,4,1,2018
2018-01-06 05:00:00,694,Clear,247.15,1,Saturday,5,1,2018
2018-01-06 06:00:00,1129,Clear,247.08,1,Saturday,6,1,2018
2018-01-06 07:00:00,1728,Clear,247.21,5,Saturday,7,1,2018
2018-01-06 08:00:00,2487,Haze,247.62,5,Saturday,8,1,2018
2018-01-06 09:00:00,3046,Mist,248.08,1,Saturday,9,1,2018
2018-01-06 10:00:00,3593,Mist,251.07,20,Saturday,10,1,2018
2018-01-06 11:00:00,4092,Clouds,255.01,20,Saturday,11,1,2018
2018-01-06 12:00:00,4506,Clouds,257.36,20,Saturday,12,1,2018
2018-01-06 13:00:00,4501,Clear,259.08,1,Saturday,13,1,2018
2018-01-06 14:00:00,4857,Clouds,260.21,90,Saturday,14,1,2018
2018-01-06 15:00:00,4519,Clouds,260.79,75,Saturday,15,1,2018
2018-01-06 16:00:00,4486,Clouds,261.15,40,Saturday,16,1,2018
2018-01-06 17:00:00,4536,Clear,260.93,1,Saturday,17,1,2018
2018-01-06 18:00:00,3801,Clouds,260.93,90,Saturday,18,1,2018
2018-01-06 19:00:00,3174,Clouds,260.88,90,Saturday,19,1,2018
2018-01-06 20:00:00,2556,Clouds,261.28,90,Saturday,20,1,2018
2018-01-06 21:00:00,2463,Clouds,261.41,90,Saturday,21,1,2018
2018-01-06 22:00:00,2801,Clouds,261.75,75,Saturday,22,1,2018
2018-01-06 23:00:00,2089,Snow,261.95,90,Saturday,23,1,2018
2018-01-07 00:00:00,1053,Snow,262.35,75,Sunday,0,1,2018
2018-01-07 01:00:00,648,Snow,262.93,75,Sunday,1,1,2018
2018-01-07 02:00:00,540,Clouds,263.08,90,Sunday,2,1,2018
2018-01-07 03:00:00,313,Clouds,263.42,40,Sunday,3,1,2018
2018-01-07 04:00:00,260,Clouds,263.65,40,Sunday,4,1,2018
2018-01-07 05:00:00,442,Clouds,263.86,40,Sunday,5,1,2018
2018-01-07 06:00:00,769,Clouds,263.75,75,Sunday,6,1,2018
2018-01-07 07:00:00,1024,Clouds,264.55,90,Sunday,7,1,2018
2018-01-07 08:00:00,1695,Clouds,264.79,75,Sunday,8,1,2018
2018-01-07 09:00:00,2516,Clear,265.29,1,Sunday,9,1,2018
2018-01-07 10:00:00,3256,Clouds,266.15,75,Sunday,10,1,2018
2018-01-07 11:00:00,3670,Clear,267.22,1,Sunday,11,1,2018
2018-01-07 12:00:00,4070,Clouds,268.68,75,Sunday,12,1,2018
2018-01-07 13:00:00,4065,Clouds,269.88,75,Sunday,13,1,2018
2018-01-07 14:00:00,4409,Clouds,270.35,75,Sunday,14,1,2018
2018-01-07 15:00:00,4082,Clouds,270.79,75,Sunday,15,1,2018
2018-01-07 16:00:00,4050,Clouds,271.22,40,Sunday,16,1,2018
2018-01-07 17:00:00,4099,Clouds,271.3,75,Sunday,17,1,2018
2018-01-07 18:00:00,3388,Clouds,270.72,75,Sunday,18,1,2018
2018-01-07 19:00:00,2780,Clouds,270.58,75,Sunday,19,1,2018
2018-01-07 20:00:00,2261,Clouds,271.01,75,Sunday,20,1,2018
2018-01-07 21:00:00,1800,Clouds,271.87,75,Sunday,21,1,2018
2018-01-07 22:00:00,1433,Clouds,272.36,40,Sunday,22,1,2018
2018-01-07 23:00:00,1073,Clouds,272.56,75,Sunday,23,1,2018
2018-01-08 00:00:00,455,Clouds,272.36,40,Monday,0,1,2018
2018-01-08 01:00:00,289,Clear,271.21,1,Monday,1,1,2018
2018-01-08 02:00:00,220,Clear,270.22,1,Monday,2,1,2018
2018-01-08 03:00:00,361,Mist,270.01,1,Monday,3,1,2018
2018-01-08 04:00:00,820,Mist,269.95,1,Monday,4,1,2018
2018-01-08 05:00:00,2809,Clear,270.07,1,Monday,5,1,2018
2018-01-08 06:00:00,5189,Clear,269.48,1,Monday,6,1,2018
2018-01-08 07:00:00,6048,Clear,269.43,5,Monday,7,1,2018
2018-01-08 08:00:00,5751,Clear,269.29,1,Monday,8,1,2018
2018-01-08 09:00:00,4728,Clouds,268.94,40,Monday,9,1,2018
2018-01-08 10:00:00,4138,Clear,270.08,1,Monday,10,1,2018
2018-01-08 11:00:00,4324,Clouds,272.14,75,Monday,11,1,2018
2018-01-08 12:00:00,4512,Clear,272.58,1,Monday,12,1,2018
2018-01-08 13:00:00,4786,Clouds,274.01,20,Monday,13,1,2018
2018-01-08 14:00:00,4880,Clear,274.58,1,Monday,14,1,2018
2018-01-08 15:00:00,5406,Clouds,275.21,40,Monday,15,1,2018
2018-01-08 16:00:00,6458,Clouds,275.53,40,Monday,16,1,2018
2018-01-08 17:00:00,5732,Clouds,274.35,40,Monday,17,1,2018
2018-01-08 18:00:00,4446,Clouds,272.15,40,Monday,18,1,2018
2018-01-08 19:00:00,2836,Clouds,270.15,20,Monday,19,1,2018
2018-01-08 20:00:00,2416,Clouds,269.08,40,Monday,20,1,2018
2018-01-08 21:00:00,2076,Clear,268.94,1,Monday,21,1,2018
2018-01-08 22:00:00,1481,Clear,268.55,1,Monday,22,1,2018
2018-01-08 23:00:00,948,Clear,268.15,1,Monday,23,1,2018
2018-01-09 00:00:00,560,Clear,268.77,1,Tuesday,0,1,2018
2018-01-09 01:00:00,342,Clouds,268.55,75,Tuesday,1,1,2018
2018-01-09 02:00:00,239,Clouds,269.48,75,Tuesday,2,1,2018
2018-01-09 03:00:00,334,Clouds,270.41,40,Tuesday,3,1,2018
2018-01-09 04:00:00,832,Clouds,271.08,40,Tuesday,4,1,2018
2018-01-09 05:00:00,2972,Mist,271.65,90,Tuesday,5,1,2018
2018-01-09 06:00:00,5674,Clouds,272.36,75,Tuesday,6,1,2018
2018-01-09 07:00:00,6229,Clouds,272.5,40,Tuesday,7,1,2018
2018-01-09 08:00:00,5965,Clouds,272.79,75,Tuesday,8,1,2018
2018-01-09 09:00:00,5124,Clouds,273.08,90,Tuesday,9,1,2018
2018-01-09 10:00:00,4348,Clouds,273.95,75,Tuesday,10,1,2018
2018-01-09 11:00:00,4473,Clouds,274.88,40,Tuesday,11,1,2018
2018-01-09 12:00:00,5034,Clouds,276.21,40,Tuesday,12,1,2018
2018-01-09 13:00:00,4784,Clouds,277.07,40,Tuesday,13,1,2018
2018-01-09 14:00:00,5065,Clouds,278.48,40,Tuesday,14,1,2018
2018-01-09 15:00:00,5589,Clouds,278.75,75,Tuesday,15,1,2018
2018-01-09 16:00:00,6559,Clouds,278.36,75,Tuesday,16,1,2018
2018-01-09 17:00:00,6104,Clouds,278.01,75,Tuesday,17,1,2018
2018-01-09 18:00:00,4405,Clouds,277.15,75,Tuesday,18,1,2018
2018-01-09 19:00:00,3001,Clouds,276.58,75,Tuesday,19,1,2018
2018-01-09 20:00:00,2604,Clouds,276.22,75,Tuesday,20,1,2018
2018-01-09 21:00:00,2931,Clouds,275.93,75,Tuesday,21,1,2018
2018-01-09 22:00:00,3488,Clear,275.87,1,Tuesday,22,1,2018
2018-01-09 23:00:00,1125,Clear,275.65,1,Tuesday,23,1,2018
2018-01-10 00:00:00,583,Clear,275.15,1,Wednesday,0,1,2018
2018-01-10 01:00:00,327,Clear,274.86,1,Wednesday,1,1,2018
2018-01-10 02:00:00,270,Clear,274.51,1,Wednesday,2,1,2018
2018-01-10 03:00:00,336,Haze,274.15,90,Wednesday,3,1,2018
2018-01-10 03:00:00,336,Mist,274.15,90,Wednesday,3,1,2018
2018-01-10 04:00:00,887,Mist,274.51,1,Wednesday,4,1,2018
2018-01-10 04:00:00,887,Haze,274.51,1,Wednesday,4,1,2018
2018-01-10 05:00:00,2944,Mist,274.68,1,Wednesday,5,1,2018
2018-01-10 05:00:00,2944,Haze,274.68,1,Wednesday,5,1,2018
